n_days,mean_ic,t,frac_pos,ci_lo,ci_hi,ic_y2025,ic_year,n_y2025,n_year,dt,target,feature,p,q_bh,ctl_bar,s0,s1,s2,s3,s4,s5,s6,survives
444,-0.0445864,-8.70557,0.349099,-0.0547006,-0.0344803,-0.0431163,-0.0457272,194,250,11:30,fwd60_nx,bar_range,6.2952e-17,1.95181e-16,0.00613634,True,True,True,True,True,True,True,True
444,-0.00204436,-0.398813,0.497748,-0.0120825,0.00787151,-0.00162172,-0.00237233,194,250,11:30,fwd60_nx,log_price,0.690223,0.721977,0.00613634,True,False,False,False,True,False,False,False
444,-0.0334497,-6.98655,0.373874,-0.0426962,-0.0241997,-0.0246559,-0.0402737,194,250,11:30,fwd60_nx,atr_pct,1.03904e-11,2.64558e-11,0.00613634,True,True,True,True,True,True,True,True
444,0.0177304,3.37953,0.54955,0.00762125,0.027993,0.0441193,-0.00274739,194,250,11:30,fwd60_nx,mins_since_cross,0.000790346,0.0012223,0.00613634,True,True,True,True,False,False,True,False
444,-0.00245431,-0.522179,0.495495,-0.0117856,0.00649555,0.00935554,-0.0116188,194,250,11:30,fwd60_nx,close_pos,0.601807,0.642456,0.00613634,True,False,False,False,False,False,False,False
444,0.00500597,1.22876,0.52027,-0.00295822,0.0129341,0.0100504,0.00109148,194,250,11:30,fwd60_nx,ctl_tickerhash,0.219815,0.261358,0.00613634,True,False,False,False,False,False,False,False
444,-0.00613634,-1.5587,0.477477,-0.0139937,0.0016367,-0.00955271,-0.00348523,194,250,11:30,fwd60_nx,ctl_random,0.119782,0.149698,0.00613634,True,False,False,False,True,False,False,False
444,-0.00611848,-1.18851,0.461712,-0.0159424,0.00396394,-0.0257715,0.00913228,194,250,11:30,fwd60_nx,c37_rank_score,0.23527,0.278203,0.00613634,True,False,False,False,False,False,False,False
444,-0.00390386,-0.701007,0.463964,-0.0148661,0.00690914,-0.022067,0.0101907,194,250,11:30,fwd_flat_nx,coil,0.483667,0.530764,0.00574095,True,False,False,False,False,False,False,False
444,0.00390386,0.701007,0.536036,-0.00690914,0.0148661,0.022067,-0.0101907,194,250,11:30,fwd_flat_nx,dist_sess_high_pct,0.483667,0.530764,0.00574095,True,False,False,False,False,False,False,False
444,0.0308137,5.62593,0.614865,0.0200392,0.0418114,0.0259701,0.0345723,194,250,11:30,fwd_flat_nx,dist_high60,3.27513e-08,6.95831e-08,0.00574095,True,True,True,True,True,True,True,True
444,-0.031943,-6.10477,0.369369,-0.0420081,-0.021615,-0.0391987,-0.0263126,194,250,11:30,fwd_flat_nx,gain_now,2.25119e-09,5.0917e-09,0.00574095,True,True,True,True,True,True,True,True
444,0.0306123,4.64091,0.603604,0.0178673,0.0435308,0.0416925,0.022014,194,250,11:30,fwd_flat_nx,pm_gain,4.57564e-06,8.48359e-06,0.00574095,True,True,True,True,True,True,True,True
444,0.0249215,3.79169,0.581081,0.0122756,0.037717,0.0349843,0.0171127,194,250,11:30,fwd_flat_nx,gap7,0.000170362,0.000279834,0.00574095,True,True,True,True,True,True,True,True
444,-0.0125946,-2.45628,0.466216,-0.0225336,-0.00246916,-0.0292885,0.000359835,194,250,11:30,fwd_flat_nx,pressure30,0.0144213,0.0201618,0.00574095,True,True,True,True,False,False,True,False
444,-0.00724277,-1.75798,0.457207,-0.0152515,0.000808537,-0.0188014,0.00172673,194,250,11:30,fwd_flat_nx,pressure30_nv,0.0794412,0.101534,0.00574095,True,False,False,True,False,False,False,False
444,-0.00660769,-1.44505,0.477477,-0.0154849,0.00245186,-0.0150345,-6.85081e-05,194,250,11:30,fwd_flat_nx,pressure30_bc,0.14915,0.182874,0.00574095,True,False,False,True,False,False,False,False
444,-0.00433877,-1.03218,0.495495,-0.0126787,0.0038727,-0.016151,0.00482751,194,250,11:30,fwd_flat_nx,pressure30_t,0.302553,0.349473,0.00574095,True,False,False,False,False,False,False,False
444,-0.00325151,-0.760569,0.47973,-0.0115761,0.00508347,-0.00263693,-0.00372842,194,250,11:30,fwd_flat_nx,pressure10,0.447319,0.498046,0.00574095,True,False,False,False,True,False,False,False
444,-0.0169687,-3.17095,0.448198,-0.0274677,-0.00648093,-0.0258373,-0.0100866,194,250,11:30,fwd_flat_nx,log_dvol,0.0016249,0.00243172,0.00574095,True,True,True,True,True,False,True,False
444,-0.0152265,-2.84663,0.472973,-0.0258089,-0.00474459,-0.0194226,-0.0119703,194,250,11:30,fwd_flat_nx,n_bars,0.00462369,0.00667295,0.00574095,True,True,True,True,True,False,True,False
444,0.0242231,5.45018,0.599099,0.0156581,0.0329547,0.028454,0.0209399,194,250,11:30,fwd_flat_nx,stale_min,8.3691e-08,1.72988e-07,0.00574095,True,True,True,True,True,True,True,True
444,0.0277945,5.59045,0.581081,0.0181087,0.0374134,0.0370457,0.0206157,194,250,11:30,fwd_flat_nx,no_trade_share,3.96577e-08,8.38439e-08,0.00574095,True,True,True,True,True,True,True,True
444,0.0121082,2.19689,0.536036,0.00131169,0.0227861,0.0280535,-0.000265321,194,250,11:30,fwd_flat_nx,amihud,0.0285458,0.038698,0.00574095,True,True,True,True,False,False,True,False
444,-0.0491558,-9.68768,0.353604,-0.0592557,-0.0393025,-0.0546389,-0.0449009,194,250,11:30,fwd_flat_nx,corwin_schultz,2.941e-20,1.00568e-19,0.00574095,True,True,True,True,True,True,True,True
444,-0.0105174,-1.97788,0.459459,-0.0209615,4.57607e-05,-0.00230397,-0.016891,194,250,11:30,fwd_flat_nx,abdi_ranaldo,0.0485613,0.0635712,0.00574095,True,False,False,True,False,False,False,False
444,-0.00128684,-0.248266,0.493243,-0.0114533,0.00893626,0.0106382,-0.0105407,194,250,11:30,fwd_flat_nx,roll,0.804044,0.826361,0.00574095,True,False,False,False,False,False,False,False
444,-0.0448063,-9.0046,0.364865,-0.0545938,-0.0352525,-0.0577444,-0.0347663,194,250,11:30,fwd_flat_nx,bar_range,6.45518e-18,2.07077e-17,0.00574095,True,True,True,True,True,True,True,True
444,-0.00607853,-1.12162,0.461712,-0.0164781,0.00447525,-0.0040673,-0.00763925,194,250,11:30,fwd_flat_nx,log_price,0.262632,0.308307,0.00574095,True,False,False,True,True,False,False,False
444,-0.0304956,-5.86463,0.403153,-0.0405652,-0.0202508,-0.0286677,-0.031914,194,250,11:30,fwd_flat_nx,atr_pct,8.81278e-09,1.90674e-08,0.00574095,True,True,True,True,True,True,True,True
444,0.0370594,7.07456,0.648649,0.0268685,0.047205,0.0541397,0.0238051,194,250,11:30,fwd_flat_nx,mins_since_cross,5.89077e-12,1.52384e-11,0.00574095,True,True,True,True,True,True,True,True
444,-0.00493776,-1.05158,0.502252,-0.0142166,0.00421133,0.007943,-0.0149332,194,250,11:30,fwd_flat_nx,close_pos,0.293566,0.339766,0.00574095,True,False,False,False,False,False,False,False
444,0.00546499,1.32934,0.52027,-0.00268054,0.0134709,-7.24911e-05,0.00976208,194,250,11:30,fwd_flat_nx,ctl_tickerhash,0.184419,0.221714,0.00574095,True,False,False,False,False,False,False,False
444,0.00574095,1.4753,0.542793,-0.00170709,0.0133615,0.0067181,0.00498268,194,250,11:30,fwd_flat_nx,ctl_random,0.140842,0.17318,0.00574095,True,False,False,False,True,False,False,False
444,-0.00871248,-1.67294,0.468468,-0.0187483,0.00144032,-0.0257835,0.00453462,194,250,11:30,fwd_flat_nx,c37_rank_score,0.0950451,0.120174,0.00574095,True,False,False,True,False,False,False,False
444,8.7769e-05,0.0146803,0.475225,-0.0115193,0.0117599,-0.0172711,0.0135582,194,250,11:30,fwd_flat_nx5,coil,0.988294,0.990935,0.00510678,True,False,False,False,False,False,False,False
444,-8.7769e-05,-0.0146803,0.524775,-0.0117599,0.0115193,0.0172711,-0.0135582,194,250,11:30,fwd_flat_nx5,dist_sess_high_pct,0.988294,0.990935,0.00510678,True,False,False,False,False,False,False,False
444,0.0305672,5.22881,0.59009,0.0191984,0.0422707,0.0286421,0.0320611,194,250,11:30,fwd_flat_nx5,dist_high60,2.63515e-07,5.31127e-07,0.00510678,True,True,True,True,True,True,True,True
444,-0.0279942,-4.81823,0.403153,-0.0394622,-0.0166969,-0.0348913,-0.022642,194,250,11:30,fwd_flat_nx5,gain_now,1.99265e-06,3.82022e-06,0.00510678,True,True,True,True,True,True,True,True
444,0.0325683,4.72773,0.585586,0.0190119,0.0462397,0.0418268,0.0253837,194,250,11:30,fwd_flat_nx5,pm_gain,3.05561e-06,5.73923e-06,0.00510678,True,True,True,True,True,True,True,True
444,0.027829,4.05929,0.576577,0.0144119,0.0413409,0.035535,0.0218491,194,250,11:30,fwd_flat_nx5,gap7,5.81916e-05,9.91016e-05,0.00510678,True,True,True,True,True,True,True,True
444,-0.00941821,-1.76815,0.475225,-0.0198817,0.00106379,-0.0288508,0.0056615,194,250,11:30,fwd_flat_nx5,pressure30,0.0777246,0.0995367,0.00510678,True,False,False,True,False,False,True,False
444,-0.00936997,-2.05119,0.466216,-0.018271,-0.000355827,-0.0275412,0.00473089,194,250,11:30,fwd_flat_nx5,pressure30_nv,0.0408365,0.0541146,0.00510678,True,True,False,True,False,False,False,False
444,-0.00579528,-1.21755,0.495495,-0.015034,0.00341527,-0.0203893,0.00552971,194,250,11:30,fwd_flat_nx5,pressure30_bc,0.224043,0.265898,0.00510678,True,False,False,True,False,False,False,False
444,-0.0055961,-1.22204,0.481982,-0.0145922,0.00342594,-0.0243178,0.00893194,194,250,11:30,fwd_flat_nx5,pressure30_t,0.222343,0.264121,0.00510678,True,False,False,True,False,False,False,False
444,-0.00130467,-0.281969,0.506757,-0.0104243,0.00764446,-0.0069809,0.00310009,194,250,11:30,fwd_flat_nx5,pressure10,0.778099,0.801603,0.00510678,True,False,False,False,False,False,False,False
444,-0.00425942,-0.775526,0.472973,-0.0150211,0.00640666,-0.0148468,0.0039564,194,250,11:30,fwd_flat_nx5,log_dvol,0.438443,0.489003,0.00510678,True,False,False,False,False,False,True,False
444,-0.00394143,-0.708523,0.513514,-0.0148301,0.00698379,-0.0106707,0.0012805,194,250,11:30,fwd_flat_nx5,n_bars,0.478993,0.528319,0.00510678,True,False,False,False,False,False,True,False
444,0.0172908,3.66019,0.565315,0.00812473,0.0266283,0.0263047,0.010296,194,250,11:30,fwd_flat_nx5,stale_min,0.000282411,0.000456935,0.00510678,True,True,True,True,True,False,True,False
444,0.0172398,3.37163,0.576577,0.00729781,0.0270764,0.0301699,0.00720604,194,250,11:30,fwd_flat_nx5,no_trade_share,0.000812778,0.001254,0.00510678,True,True,True,True,False,False,True,False
444,0.000560462,0.099146,0.5,-0.0103892,0.0113675,0.0178196,-0.0128326,194,250,11:30,fwd_flat_nx5,amihud,0.921067,0.931126,0.00510678,True,False,False,False,False,False,True,False
444,-0.043799,-8.22513,0.369369,-0.0543301,-0.033485,-0.0534568,-0.0363046,194,250,11:30,fwd_flat_nx5,corwin_schultz,2.18694e-15,6.5306e-15,0.00510678,True,True,True,True,True,True,True,True
444,-0.0157906,-2.93118,0.421171,-0.0262142,-0.00496493,-0.0107917,-0.0196697,194,250,11:30,fwd_flat_nx5,abdi_ranaldo,0.00355149,0.00516002,0.00510678,True,True,True,True,True,False,False,False
444,-0.0082272,-1.54016,0.468468,-0.0187724,0.00247621,0.000737274,-0.0151836,194,250,11:30,fwd_flat_nx5,roll,0.124236,0.154568,0.00510678,True,False,False,True,False,False,False,False
444,-0.0387093,-7.28763,0.38964,-0.0490933,-0.0284277,-0.0546466,-0.0263419,194,250,11:30,fwd_flat_nx5,bar_range,1.45847e-12,3.92152e-12,0.00510678,True,True,True,True,True,True,True,True
444,-0.00755818,-1.33874,0.445946,-0.0185695,0.00330936,-0.00581121,-0.00891384,194,250,11:30,fwd_flat_nx5,log_price,0.181341,0.218216,0.00510678,True,False,False,True,True,False,False,False
444,-0.0355497,-6.26942,0.412162,-0.0465394,-0.0244318,-0.0357346,-0.0354063,194,250,11:30,fwd_flat_nx5,atr_pct,8.61169e-10,2.00733e-09,0.00510678,True,True,True,True,True,True,True,True
444,0.0305518,5.3702,0.608108,0.0194608,0.0416139,0.0492496,0.0160423,194,250,11:30,fwd_flat_nx5,mins_since_cross,1.27234e-07,2.60499e-07,0.00510678,True,True,True,True,False,True,True,False
444,-0.00163369,-0.321481,0.511261,-0.011631,0.00842398,0.0101821,-0.0108028,194,250,11:30,fwd_flat_nx5,close_pos,0.747997,0.774285,0.00510678,True,False,False,False,False,False,False,False
444,0.00510678,1.09684,0.531532,-0.00397127,0.0141849,-0.00129338,0.0100733,194,250,11:30,fwd_flat_nx5,ctl_tickerhash,0.273306,0.319049,0.00510678,True,False,False,False,False,False,False,False
444,0.00310657,0.728408,0.515766,-0.00521899,0.0114655,0.00688709,0.000172892,194,250,11:30,fwd_flat_nx5,ctl_random,0.466749,0.516573,0.00510678,True,False,False,False,False,False,False,False
444,-0.00193178,-0.342345,0.497748,-0.0129311,0.00923145,-0.0220357,0.0136688,194,250,11:30,fwd_flat_nx5,c37_rank_score,0.732254,0.761027,0.00510678,True,False,False,False,False,False,False,False
444,-0.214864,-41.8603,0.018018,-0.224849,-0.204816,-0.217648,-0.212702,194,250,11:30,peak60,coil,4.62695e-156,1.81713e-154,0.00445371,False,True,True,True,True,True,False,False
444,0.214864,41.8603,0.981982,0.204816,0.224849,0.217648,0.212702,194,250,11:30,peak60,dist_sess_high_pct,4.62695e-156,1.81713e-154,0.00445371,False,True,True,True,True,True,False,False
444,-0.25921,-51.5997,0.00900901,-0.269045,-0.249235,-0.266301,-0.253707,194,250,11:30,peak60,dist_high60,1.91428e-189,2.06742e-187,0.00445371,False,True,True,True,True,True,False,False
444,0.0869483,18.4354,0.828829,0.0779179,0.0963349,0.0891661,0.0852273,194,250,11:30,peak60,gain_now,9.66302e-57,7.77843e-56,0.00445371,False,True,True,True,True,True,False,False
444,0.00680134,1.06151,0.524775,-0.00547192,0.019094,0.009429,0.00476227,194,250,11:30,peak60,pm_gain,0.289035,0.335654,0.00445371,False,False,False,True,True,False,True,False
444,0.0100939,1.62164,0.558559,-0.00198757,0.0220489,0.0115836,0.00893781,194,250,11:30,peak60,gap7,0.105591,0.132603,0.00445371,False,False,False,True,True,False,True,False
444,-0.0083162,-1.51908,0.436937,-0.0188931,0.00219892,0.00395451,-0.0178383,194,250,11:30,peak60,pressure30,0.129455,0.159937,0.00445371,False,False,False,True,False,False,True,False
444,-0.00927595,-2.06578,0.45045,-0.0181425,-0.000576085,-0.00339922,-0.0138363,194,250,11:30,peak60,pressure30_nv,0.0394304,0.0523584,0.00445371,False,True,False,True,False,False,False,False
444,-0.00971503,-2.11363,0.490991,-0.018803,-0.000630149,0.0032039,-0.0197401,194,250,11:30,peak60,pressure30_bc,0.0351052,0.0468551,0.00445371,False,True,True,True,False,False,False,False
444,-0.00936332,-2.12926,0.466216,-0.0178772,-0.000539531,-0.00522899,-0.0125716,194,250,11:30,peak60,pressure30_t,0.0337834,0.045184,0.00445371,False,True,True,True,True,False,False,False
444,-0.00739027,-1.84052,0.475225,-0.0152678,0.000657404,-0.00559822,-0.0087809,194,250,11:30,peak60,pressure10,0.0663612,0.0859182,0.00445371,False,False,False,True,True,False,False,False
444,0.0572862,10.8812,0.695946,0.0469855,0.0671721,0.067829,0.049105,194,250,11:30,peak60,log_dvol,1.34054e-24,5.00675e-24,0.00445371,False,True,True,True,True,True,False,False
444,0.125281,25.3589,0.880631,0.115641,0.134787,0.136829,0.11632,194,250,11:30,peak60,n_bars,2.67318e-88,3.53514e-87,0.00445371,False,True,True,True,True,True,False,False
444,-0.100643,-21.4471,0.150901,-0.109756,-0.0915475,-0.110093,-0.09331,194,250,11:30,peak60,stale_min,1.6597e-70,1.65459e-69,0.00445371,False,True,True,True,True,True,False,False
444,-0.104132,-21.2435,0.146396,-0.113476,-0.0946114,-0.112008,-0.0980206,194,250,11:30,peak60,no_trade_share,1.41992e-69,1.3941e-68,0.00445371,False,True,True,True,True,True,False,False
444,0.0784556,13.7157,0.77027,0.0674389,0.0895828,0.0825425,0.0752842,194,250,11:30,peak60,amihud,6.20376e-36,2.90255e-35,0.00445371,False,True,True,True,True,True,True,False
444,0.278078,56.7508,0.997748,0.268495,0.287603,0.280185,0.276443,194,250,11:30,peak60,corwin_schultz,2.38596e-205,7.73052e-203,0.00445371,False,True,True,True,True,True,False,False
444,0.164038,30.8066,0.945946,0.153983,0.17431,0.183171,0.149191,194,250,11:30,peak60,abdi_ranaldo,3.31301e-112,6.92526e-111,0.00445371,False,True,True,True,True,True,False,False
444,0.132692,26.3183,0.914414,0.122931,0.142497,0.147979,0.12083,194,250,11:30,peak60,roll,1.33957e-92,1.86675e-91,0.00445371,False,True,True,True,True,True,False,False
444,0.235859,49.0258,0.988739,0.226329,0.245313,0.232199,0.238699,194,250,11:30,peak60,bar_range,4.5982e-181,4.58405e-179,0.00445371,False,True,True,True,True,True,False,False
444,-0.0538688,-9.98508,0.288288,-0.0642247,-0.0432315,-0.0123449,-0.0860913,194,250,11:30,peak60,log_price,2.60182e-21,9.1134e-21,0.00445371,False,True,True,True,False,True,False,False
444,0.252783,52.8663,0.990991,0.243572,0.261899,0.240746,0.262124,194,250,11:30,peak60,atr_pct,1.84916e-193,2.66279e-191,0.00445371,False,True,True,True,True,True,False,False
444,0.107364,21.7444,0.867117,0.0977832,0.11687,0.110966,0.104569,194,250,11:30,peak60,mins_since_cross,7.22254e-72,7.3704e-71,0.00445371,False,True,True,True,True,True,True,False
444,-0.0526664,-11.4775,0.277027,-0.061775,-0.0436582,-0.046989,-0.057072,194,250,11:30,peak60,close_pos,7.10763e-27,2.77455e-26,0.00445371,False,True,True,True,True,True,False,False
444,0.00445371,1.06613,0.515766,-0.00376125,0.012551,0.0106798,-0.000377709,194,250,11:30,peak60,ctl_tickerhash,0.286948,0.333528,0.00445371,False,False,False,False,False,False,False,False
444,-0.00175076,-0.42476,0.495495,-0.0100952,0.00653049,0.00436206,-0.0064943,194,250,11:30,peak60,ctl_random,0.671218,0.705514,0.00445371,False,False,False,False,False,False,False,False
444,-0.124572,-25.163,0.114865,-0.134171,-0.114908,-0.12078,-0.127514,194,250,11:30,peak60,c37_rank_score,2.03783e-87,2.61488e-86,0.00445371,False,True,True,True,True,True,False,False
444,-0.22605,-43.299,0.0247748,-0.236262,-0.215818,-0.233284,-0.220436,194,250,11:30,peak_flat,coil,2.74429e-161,1.48191e-159,0.00458911,False,True,True,True,True,True,False,False
444,0.22605,43.299,0.975225,0.215818,0.236262,0.233284,0.220436,194,250,11:30,peak_flat,dist_sess_high_pct,2.74429e-161,1.48191e-159,0.00458911,False,True,True,True,True,True,False,False
444,-0.226767,-44.3898,0.027027,-0.237006,-0.216932,-0.232849,-0.222048,194,250,11:30,peak_flat,dist_high60,3.51682e-165,2.39884e-163,0.00458911,False,True,True,True,True,True,False,False
444,0.0737685,14.5288,0.779279,0.0639187,0.0836518,0.0677961,0.0784031,194,250,11:30,peak_flat,gain_now,2.17369e-39,1.1091e-38,0.00458911,False,True,True,True,True,True,False,False
444,0.0219383,3.3571,0.576577,0.00913043,0.0345863,0.0328202,0.0134941,194,250,11:30,peak_flat,pm_gain,0.000855584,0.00131379,0.00458911,False,True,True,True,True,True,True,False
444,0.024459,3.88355,0.563063,0.0119793,0.0364602,0.0339268,0.017112,194,250,11:30,peak_flat,gap7,0.000118636,0.000196866,0.00458911,False,True,True,True,True,True,True,False
444,-0.00142835,-0.273147,0.472973,-0.0116997,0.00865381,-0.000926073,-0.00181812,194,250,11:30,peak_flat,pressure30,0.784868,0.807934,0.00458911,False,False,False,False,True,False,True,False
444,-0.0026246,-0.603114,0.470721,-0.0111384,0.00571987,-0.00608349,5.94943e-05,194,250,11:30,peak_flat,pressure30_nv,0.546741,0.590973,0.00458911,False,False,False,False,False,False,False,False
444,-0.0049281,-1.0865,0.502252,-0.0136794,0.00395275,-0.00286593,-0.00652833,194,250,11:30,peak_flat,pressure30_bc,0.27785,0.323741,0.00458911,False,False,False,True,True,False,False,False
444,-0.00309661,-0.704845,0.5,-0.0117766,0.00569183,-0.00716107,5.74046e-05,194,250,11:30,peak_flat,pressure30_t,0.481277,0.529589,0.00458911,False,False,False,False,False,False,False,False
444,-9.16262e-05,-0.0236806,0.495495,-0.00771701,0.00758534,0.00126559,-0.00114483,194,250,11:30,peak_flat,pressure10,0.981118,0.986446,0.00458911,False,False,False,False,False,False,False,False
444,0.00168373,0.323062,0.513514,-0.00842986,0.0119081,0.00185123,0.00155375,194,250,11:30,peak_flat,log_dvol,0.746801,0.774283,0.00458911,False,False,False,False,True,False,False,False
444,0.0822511,16.6331,0.765766,0.0726512,0.0919068,0.0850735,0.0800609,194,250,11:30,peak_flat,n_bars,1.28537e-48,8.58681e-48,0.00458911,False,True,True,True,True,True,False,False
444,-0.0457225,-9.62804,0.324324,-0.0548933,-0.0364297,-0.0471005,-0.0446532,194,250,11:30,peak_flat,stale_min,4.75682e-20,1.62233e-19,0.00458911,False,True,True,True,True,True,False,False
444,-0.0454881,-9.29886,0.326577,-0.0548741,-0.0359796,-0.0442124,-0.0464779,194,250,11:30,peak_flat,no_trade_share,6.5297e-19,2.1588e-18,0.00458911,False,True,True,True,True,True,False,False
444,0.121808,21.7012,0.864865,0.111014,0.132635,0.131065,0.114624,194,250,11:30,peak_flat,amihud,1.13847e-71,1.1527e-70,0.00458911,False,True,True,True,True,True,True,False
444,0.253986,52.6388,0.993243,0.244696,0.263378,0.250132,0.256977,194,250,11:30,peak_flat,corwin_schultz,9.61667e-193,1.24632e-190,0.00458911,False,True,True,True,True,True,False,False
